epoc, error
48850, 0.4000017266554563
48900, 0.4000239944137573
48950, 0.40008862348784285
49000, 0.39999875740367336
49050, 0.4000229019375623
49100, 0.4000106527707203
49150, 0.4001013797636184
49200, 0.40001646328185314
49250, 0.4000412971331115
49300, 0.4000148817384928
49350, 0.4000103012220626
49400, 0.400044529388949
49450, 0.3999986117633404
49500, 0.4000086315521706
49550, 0.4000024518830018
49600, 0.4000181319828631
49650, 0.4000179555667913
49700, 0.400005052172766
49750, 0.40001271829668983
49800, 0.39999842366391813
49850, 0.40000516438836164
49900, 0.4000361054341097
49950, 0.39999919116798033
50000, 0.3999995026443182
50050, 0.40000040348692095
50100, 0.39999855068949264
50150, 0.40010174704191803
50200, 0.4000110608430261
50250, 0.4000012189490863
50300, 0.40001927851955
50350, 0.40000958029757927
50400, 0.4000253760133442
50450, 0.3999999054597272
50500, 0.40000930688674946
50550, 0.4000107521067226
50600, 0.40010683122241036
50650, 0.3999989284574786
50700, 0.40000009964093675
50750, 0.40000514446174507
50800, 0.399998916847388
50850, 0.4000252191728364
50900, 0.40001113006953565
50950, 0.4000469359032104
51000, 0.40006391887639586
51050, 0.4000064243002338
51100, 0.4000141481334931
51150, 0.40003593704278084
51200, 0.4000892442003021
51250, 0.40001398269281213
51300, 0.4000000477797059
51350, 0.4000044368506477
51400, 0.39999822854062855
51450, 0.3999983813585394
51500, 0.40000565841805447
51550, 0.4000333558730216
51600, 0.4000126981588439
51650, 0.3999986398588364
51700, 0.39999824034031134
51750, 0.40000340484574487
51800, 0.40000596608685807
51850, 0.39999834427149833
51900, 0.39999851944294645
51950, 0.3999992965426367
52000, 0.4000266641332213
52050, 0.4000508293734036
52100, 0.4000031442405157
52150, 0.4000036018845426
52200, 0.40000069831246016
52250, 0.4000003425261748
52300, 0.4000108685077579
52350, 0.4000602256211844
52400, 0.400000991001676
52450, 0.39999904884680576
52500, 0.4000119847479518
52550, 0.4000168136926529
52600, 0.40000073487278004
52650, 0.40000115321617224
52700, 0.39999814681886103
52750, 0.4000103783217804
52800, 0.3999980994195865
52850, 0.40003696463018096
52900, 0.40000436564624364
52950, 0.400008718774695
53000, 0.4000021640792566
53050, 0.40000265368772187
53100, 0.40000002584192806
53150, 0.4000059642944318
53200, 0.39999984378751824
53250, 0.40000672856435565
53300, 0.40005021215147524
53350, 0.40001988942625627
53400, 0.4000237068174873
53450, 0.4000491916450208
53500, 0.39999803355174934
53550, 0.4000051809708078
53600, 0.40000805760730546
53650, 0.40001535085512
53700, 0.4001018369110199
53750, 0.4000004247214231
53800, 0.40002380506423657
53850, 0.4000033260058944
53900, 0.4000034690424341
53950, 0.4000147728155584
54000, 0.40001169271543535
54050, 0.4000420309268001
54100, 0.4000238396557945
54150, 0.399998902307361
54200, 0.4000097786977606
54250, 0.40000371136131596
54300, 0.3999979473635403
54350, 0.400018874740108
54400, 0.4000216065493701
54450, 0.400075099467568
54500, 0.39999844162020187
54550, 0.39999831722890355
54600, 0.4000366486456493
54650, 0.4000405183185387
54700, 0.4000196245960843
54750, 0.40010043402445233
54800, 0.3999979192927495
54850, 0.40000645715367256
54900, 0.4000046759830903
54950, 0.40004865128722794
55000, 0.3999991891721278
55050, 0.40000524283740274
55100, 0.39999929736140044
55150, 0.40000409567613476
55200, 0.40012938489498
55250, 0.40006758528291214
55300, 0.3999994198514533
55350, 0.40000108716007327
55400, 0.40002654261723475
55450, 0.40002051310604125
55500, 0.4000184680840946
55550, 0.40001397473528233
55600, 0.3999980329115521
55650, 0.4000049635006301
55700, 0.40009638082272064
55750, 0.4000146260884156
55800, 0.39999782734220146
55850, 0.3999992023632079
55900, 0.4000130811330694
55950, 0.4000185285743298
56000, 0.40001954703396825
56050, 0.40000351910545695
56100, 0.4000001236964554
56150, 0.4000170143164555
56200, 0.40006617514882514
56250, 0.4000290675411705
56300, 0.40000380218680714
56350, 0.4000261263916753
56400, 0.40001664097279316
56450, 0.39999827169530067
56500, 0.39999764584230785
56550, 0.400013874421772
56600, 0.4000079096869672
56650, 0.3999994741050008
56700, 0.40000862941108684
56750, 0.4000274984793047
56800, 0.39999798266445297
56850, 0.4001543525708947
56900, 0.3999992772635119
56950, 0.39999799641692063
57000, 0.40002801875945776
57050, 0.39999759931407164
57100, 0.400025331534339
57150, 0.39999827534881827
57200, 0.4000021711131078
57250, 0.4001012928841842
57300, 0.39999754950362304
57350, 0.4000034754266703
57400, 0.4000473575370449
57450, 0.3999975691594289
57500, 0.4000109206905321
57550, 0.40003545628170084
57600, 0.39999759668981943
57650, 0.40005001990164407
57700, 0.40000313259561543
57750, 0.39999847223456775
57800, 0.3999985843795356
57850, 0.399999668309638
57900, 0.3999976739516416
57950, 0.39999923980428836
58000, 0.40001376839492336
58050, 0.40010728520950983
58100, 0.4000117042746815
58150, 0.4000304736656735
58200, 0.40000017073561533
58250, 0.4000065390920074
58300, 0.40001271374230196
58350, 0.3999976448922541
58400, 0.4000151636687829
58450, 0.4000225043082175
58500, 0.40001581361215977
58550, 0.3999980648026214
58600, 0.39999753781197006
58650, 0.39999759178199773
58700, 0.40000865957303094
58750, 0.399997488831458
58800, 0.4000794468791685
58850, 0.40000158301999683
58900, 0.4000004315496215
58950, 0.39999831781472445
59000, 0.4000096134277739
59050, 0.40006483941375426
59100, 0.39999741416388473
59150, 0.40001155306390596
59200, 0.39999727709591654
59250, 0.3999975554991309
59300, 0.40000819953823297
59350, 0.39999831471732283
59400, 0.40002180563854384
59450, 0.39999897946633317
59500, 0.40000208189878445
59550, 0.4001117317755596
59600, 0.40000414538644896
59650, 0.40001839578534554
59700, 0.4000391105811382
59750, 0.3999974485088226
59800, 0.3999979998000648
59850, 0.40000054232770316
59900, 0.40000018500894335
59950, 0.40012221069214343
60000, 0.39999797662944675
60050, 0.4000156613948525
60100, 0.4001092140743318
60150, 0.3999974025191596
60200, 0.4000033016714632
60250, 0.40002623516173563
60300, 0.40005478862440114
60350, 0.3999978423358856
60400, 0.40005822417017833
60450, 0.3999976470992111
60500, 0.39999983753427965
60550, 0.4000000581662772
60600, 0.4000096912672356
60650, 0.4000309532933349
60700, 0.3999993089256935
60750, 0.4000145262610416
60800, 0.40000304936114045
60850, 0.3999972304014944
60900, 0.3999979162248682
60950, 0.40000520915773424
61000, 0.4000033445770763
61050, 0.4000026698767991
61100, 0.40000553773452446
61150, 0.4000069409755153
61200, 0.39999920953595963
61250, 0.40002659003931
61300, 0.4000399700123964
61350, 0.4000906889119284
61400, 0.39999684725739176
61450, 0.3999989444981193
61500, 0.40001137062233677
61550, 0.400011921786444
61600, 0.40002246735140556
61650, 0.4000019993063661
61700, 0.4000272817625811
61750, 0.399996946225839
61800, 0.4001615280923802
61850, 0.4000479179851238
61900, 0.39999673306632877
61950, 0.4000073249462143
62000, 0.40001905324875964
62050, 0.40006274660117097
62100, 0.40000298926087047
62150, 0.3999997690891242
62200, 0.40001266788649703
62250, 0.4000110028927997
62300, 0.40004679479684424
62350, 0.3999971998862238
62400, 0.40000006532094023
62450, 0.4000028913025256
62500, 0.3999983097663977
62550, 0.3999966195539361
62600, 0.40000713366162155
62650, 0.4000043351794956
62700, 0.3999971865062523
62750, 0.4000190328775821
62800, 0.4000092739681796
62850, 0.3999984458467942
62900, 0.40005145533617403
62950, 0.4000293827223752
63000, 0.4000262287453581
63050, 0.40000254665149043
63100, 0.4000440696486699
63150, 0.4000099139970795
63200, 0.4000040570040117
63250, 0.3999973547586449
63300, 0.40000774549192586
63350, 0.40005634068237717
63400, 0.40003732484750854
63450, 0.40000690837672104
63500, 0.4000123866474868
63550, 0.4000492925223103
63600, 0.40004135748421743
63650, 0.40005334274227633
63700, 0.39999679314051734
63750, 0.3999987917649524
63800, 0.4000158903196323
63850, 0.4000349515184511
63900, 0.4000265406214607
63950, 0.3999977565551919
64000, 0.3999976989985902
64050, 0.40003499163319817
64100, 0.40000404657590966
64150, 0.4000547924441507
64200, 0.4000018173060887
64250, 0.3999962162420665
64300, 0.4000484279091638
64350, 0.4000068737114311
64400, 0.4000010898068596
64450, 0.40003398652326927
64500, 0.40003133217385345
64550, 0.39999693455329
64600, 0.40000008821127864
64650, 0.4000279874195893
64700, 0.40001590330570885
64750, 0.39999827369551344
64800, 0.400116605853288
64850, 0.40007964653854977
64900, 0.39999630229388805
64950, 0.3999960641273262
65000, 0.4000139003562705
65050, 0.39999694987849865
65100, 0.40005103902172545
65150, 0.40005513240109847
65200, 0.3999984247770359
65250, 0.400000430641779
65300, 0.4000456656251803
65350, 0.4000003220396872
65400, 0.40000275139841723
65450, 0.4000483371013814
65500, 0.39999668737387883
65550, 0.39999995538207606
65600, 0.4000061448514969
65650, 0.3999961709991303
65700, 0.3999963294733976
65750, 0.40000698927832895
65800, 0.40000623785030937
65850, 0.39999639991220837
65900, 0.39999790272283514
65950, 0.3999961197189392
66000, 0.4000213935438201
66050, 0.40000958263142267
66100, 0.4000961128480397
66150, 0.39999653703979404
66200, 0.4000509772927879
66250, 0.39999564416431393
66300, 0.40000004397439587
66350, 0.40004203620203915
66400, 0.39999941483014134
66450, 0.3999959727506482
66500, 0.40000239529498255
66550, 0.4000380762120707
66600, 0.39999931163054575
66650, 0.4000021953846692
66700, 0.3999972198085405
66750, 0.40000012321706363
66800, 0.4000201336056753
66850, 0.4000780641375
66900, 0.40001417907822956
66950, 0.3999959933722018
67000, 0.40001559280166565
67050, 0.40001724489696916
67100, 0.3999959811045511
67150, 0.3999953590970291
67200, 0.3999954005544151
67250, 0.4000051893750051
67300, 0.40000849521522414
67350, 0.40002006131934736
67400, 0.4000051415889559
67450, 0.40003455385067516
67500, 0.3999953218112112
67550, 0.40000985889342516
67600, 0.39999695558800236
67650, 0.40001411192610703
67700, 0.40001943825550385
67750, 0.4000047767250661
67800, 0.40001255383050466
67850, 0.39999521438856417
67900, 0.40000552845855264
67950, 0.4000067990966803
68000, 0.3999953789993837
68050, 0.3999961861678565
68100, 0.4000327345207763
68150, 0.40001159474844794
68200, 0.39999650648319146
68250, 0.4000190082204149
68300, 0.3999989511250742
68350, 0.4000989437272659
68400, 0.39999968961993837
68450, 0.39999508235522996
68500, 0.4000396805806547
68550, 0.40000943669227346
68600, 0.39999524301846334
68650, 0.3999965858742567
68700, 0.40003537504730224
68750, 0.3999948125393496
68800, 0.40002878966204536
68850, 0.39999963973627284
68900, 0.39999519055331734
68950, 0.40006699391239825
69000, 0.40008449996018003
69050, 0.39999494299216537
69100, 0.4000180395456318
69150, 0.400001374413383
69200, 0.39999552532668736
69250, 0.39999699079653034
69300, 0.4000974074557068
69350, 0.4000830033797845
69400, 0.4000003112250249
69450, 0.400026994242006
69500, 0.40006949051426116
69550, 0.400020820058476
69600, 0.39999444847839055
69650, 0.4000537072690203
69700, 0.40000108133187057
69750, 0.4000067811628007
69800, 0.4000093326989754
69850, 0.4000047265981783
69900, 0.4000127717276938
69950, 0.3999972030044982
70000, 0.39999606568443474
70050, 0.40001631146157224
70100, 0.3999947579369368
70150, 0.4000936953966024
70200, 0.39999536598896446
70250, 0.4000012763667651
70300, 0.3999979062183545
70350, 0.4000042933804995
70400, 0.39999483069770647
70450, 0.4000285148518746
70500, 0.4000586234745027
70550, 0.4000128901628209
70600, 0.4000000155336075
70650, 0.4000096176758933
70700, 0.40000000246746215
70750, 0.399996226957982
70800, 0.3999941464519531
70850, 0.40000467986143956
70900, 0.39999634717393545
70950, 0.3999939592081027
71000, 0.3999949755225321
71050, 0.40009361595263043
71100, 0.4000010853029973
71150, 0.3999987159214702
71200, 0.40008950226442264
71250, 0.40002767368807657
71300, 0.40005150691384767
71350, 0.3999945942595759
71400, 0.39999408004883685
71450, 0.4000279332234864
71500, 0.40000781864179946
71550, 0.40004792973866216
71600, 0.4000509451277956
71650, 0.3999935345085237
71700, 0.39999369599186013
71750, 0.399994734466134
71800, 0.3999940120089711
71850, 0.4000119156862388
71900, 0.4000177258884596
71950, 0.40001851045825326
72000, 0.40001099312802113
72050, 0.4000095183319764
72100, 0.40005731183781235
72150, 0.40000838317248105
72200, 0.40000445976283994
72250, 0.4000097967103536
72300, 0.400013708700261
72350, 0.40001749778325885
72400, 0.4000357976218826
72450, 0.40000490087805746
72500, 0.40000462489104854
72550, 0.39999310786800685
72600, 0.3999936406170898
72650, 0.400010425126835
72700, 0.3999929309432858
72750, 0.4001058925230274
72800, 0.40000431213207016
72850, 0.400017644896489
72900, 0.4000012302519503
72950, 0.4000112958230617
73000, 0.4000148201122937
73050, 0.39999394757703954
73100, 0.3999927553064722
73150, 0.400037904257362
73200, 0.4000308593725283
73250, 0.40000869466736194
73300, 0.3999943311714914
73350, 0.3999928606214137
73400, 0.4000000641514997
73450, 0.39999383701076796
73500, 0.4000462909126984
73550, 0.4000038733885157
73600, 0.40000535478498744
73650, 0.400003748281193
73700, 0.4000039200522598
73750, 0.3999926647958873
73800, 0.4000122302213395
73850, 0.3999929552521788
73900, 0.39999277977207426
73950, 0.4000176750106957
74000, 0.4000354082412903
74050, 0.3999924422862466
74100, 0.4000130650987149
74150, 0.40010393706746655
74200, 0.40009732751264115
74250, 0.4000343094685388
74300, 0.39999878493831353
74350, 0.40004847696607404
74400, 0.4000515739562246
74450, 0.40006823746221565
74500, 0.40003370683606154
74550, 0.4000409158054099
74600, 0.4000030426401218
74650, 0.40000071546606264
74700, 0.4000145913966447
74750, 0.3999985277874827
74800, 0.3999920853634776
74850, 0.3999939596522136
74900, 0.3999926160317695
74950, 0.3999918573194147
75000, 0.39999942314940934
75050, 0.3999919074692396
75100, 0.4000021865941832
75150, 0.40000104115980467
75200, 0.3999950560000017
75250, 0.4000032157183811
75300, 0.40002904930583094
75350, 0.3999937670357266
75400, 0.4000192504826253
75450, 0.3999913725158578
75500, 0.3999909177689198
75550, 0.40003173576823836
75600, 0.3999927849806598
75650, 0.40002962471078685
75700, 0.3999922130950112
75750, 0.4000063773636023
75800, 0.39999276192281463
75850, 0.40000118768997395
75900, 0.4000483252497998
75950, 0.40008359605613575
76000, 0.40005169734998713
76050, 0.3999919771552996
76100, 0.3999930766191082
76150, 0.4000079900373572
76200, 0.4000196987988369
76250, 0.4000052108864257
76300, 0.39999720481434625
76350, 0.39999234880512724
76400, 0.4000047422420944
76450, 0.40001134448148346
76500, 0.4000139929421374
76550, 0.3999910183397171
76600, 0.3999922852269486
76650, 0.40001672272693883
76700, 0.4000086288349691
76750, 0.39998983787887354
76800, 0.40005393570787984
76850, 0.40002207226396114
76900, 0.4000036397324804
76950, 0.3999906390461793
77000, 0.39999776046952634
77050, 0.4000297868604041
77100, 0.3999946266830998
77150, 0.4000064109897706
77200, 0.3999893914107905
77250, 0.39999246211237316
77300, 0.39998918037963016
77350, 0.4000106779110088
77400, 0.3999906403368748
77450, 0.400055847043297
77500, 0.3999909229224733
77550, 0.39998892168635064
77600, 0.39999175716695057
77650, 0.3999893500047042
77700, 0.3999938651019753
77750, 0.4000447240424299
77800, 0.40012128721744783
77850, 0.3999889228278006
77900, 0.39999211857163774
77950, 0.3999931234428182
78000, 0.3999886573587678
78050, 0.4000185493991481
78100, 0.40000321566858515
78150, 0.4000125171894726
78200, 0.3999978226313866
78250, 0.4000230098781409
78300, 0.4000028887583969
78350, 0.3999880631891941
78400, 0.3999889895579023
78450, 0.40002256474706566
78500, 0.39999990959647297
78550, 0.3999956551958722
78600, 0.39999323198881387
78650, 0.3999922310489503
78700, 0.3999876362925042
78750, 0.3999945479511502
78800, 0.40001125807129523
78850, 0.39999219173031547
78900, 0.4000006809226348
78950, 0.40000157957673654
79000, 0.40002440197766465
79050, 0.39998757529242673
79100, 0.40001242518166086
79150, 0.40000590773225103
79200, 0.4000008476559948
79250, 0.3999881687582415
79300, 0.39998926927561634
79350, 0.3999999900322909
79400, 0.39999797764592765
79450, 0.3999924068589182
79500, 0.39999491971712897
79550, 0.39998721943915183
79600, 0.39999595995550025
79650, 0.3999867682236455
79700, 0.3999867885068044
79750, 0.3999885354978194
79800, 0.4000001584843264
79850, 0.39998639057667656
79900, 0.4000143029317737
79950, 0.4000263669228657
80000, 0.39999162719383796
80050, 0.40011558775948897
80100, 0.399987169929062
80150, 0.39998549763920777
80200, 0.39999323296963274
80250, 0.400036039146083
80300, 0.39998885001521356
80350, 0.3999853146876433
80400, 0.399991603999296
80450, 0.39999521399523297
80500, 0.39998844741386974
80550, 0.39998656387641973
80600, 0.3999882159780689
80650, 0.3999993008299797
80700, 0.3999844857225523
80750, 0.4000167357610223
80800, 0.40001517262374414
80850, 0.40010636967569374
80900, 0.3999934104072684
80950, 0.40002284162934476
81000, 0.4000296997420367
81050, 0.39998599465051143
81100, 0.40005014522448834
81150, 0.39998420842300525
81200, 0.3999854191929363
81250, 0.3999834589147766
81300, 0.4000610991559076
81350, 0.3999831100625085
81400, 0.39999846125708916
81450, 0.40001450462137
81500, 0.39999126154379566
81550, 0.39998566052614243
81600, 0.3999835249606235
81650, 0.3999825940633195
81700, 0.39998237318315255
81750, 0.4000182387093744
81800, 0.39998375912318357
81850, 0.39998216393266806
81900, 0.3999957489759002
81950, 0.3999824832052569
82000, 0.4000816308800745
82050, 0.4000042252867726
82100, 0.40008091686105496
82150, 0.3999877077541355
82200, 0.39998122861148505
82250, 0.40000724202960775
82300, 0.4000001873865941
82350, 0.4000151202524542
82400, 0.3999962605553326
82450, 0.3999963859950173
82500, 0.40000015713756293
82550, 0.3999856242139348
82600, 0.39998282454109296
82650, 0.39999080622908617
82700, 0.40002776703100373
82750, 0.400081367377551
82800, 0.4000107693572119
82850, 0.3999804852310692
82900, 0.39998220598129514
82950, 0.3999912825295415
83000, 0.39998544886006976
83050, 0.4000176041312433
83100, 0.3999824615970221
83150, 0.4000681559097752
83200, 0.3999869513907569
83250, 0.39999379294792575
83300, 0.4000147773816379
83350, 0.40001947652809444
83400, 0.39998419162239246
83450, 0.3999798094329956
83500, 0.4000045006979133
83550, 0.39999250410219817
83600, 0.3999917503991811
83650, 0.4000600327028784
83700, 0.4000051810567618
83750, 0.39999615680563666
83800, 0.3999787056827424
83850, 0.39997651058364697
83900, 0.39997635940365334
83950, 0.40000137916157297
84000, 0.3999932845382111
84050, 0.3999884325168973
84100, 0.39997662573646386
84150, 0.39999890250302805
84200, 0.4000400858565038
84250, 0.3999756973953144
84300, 0.3999874595528092
84350, 0.3999939204483745
84400, 0.4000247058226109
84450, 0.3999900720672182
84500, 0.3999959876955482
84550, 0.40002329596861547
84600, 0.3999809578225841
84650, 0.3999743674698315
84700, 0.3999866512949837
84750, 0.40006517765610083
84800, 0.399986937787359
84850, 0.3999887889407101
84900, 0.40000182335871
84950, 0.39999169981608873
85000, 0.4000637074365058
85050, 0.39997181317499875
85100, 0.39998779523173983
85150, 0.3999935111151502
85200, 0.3999880746175295
85250, 0.39998040367566456
85300, 0.3999706441056768
85350, 0.39997383927028635
85400, 0.4000416520347749
85450, 0.3999700103812322
85500, 0.4000484995118753
85550, 0.4000070957921479
85600, 0.4000071849454895
85650, 0.3999689116524787
85700, 0.39999752836312613
85750, 0.3999714088020306
85800, 0.3999802359114104
85850, 0.3999683195918474
85900, 0.39999058240862273
85950, 0.3999899092627965
86000, 0.3999823113126291
86050, 0.3999713755009934
86100, 0.399970225520569
86150, 0.39996904757957163
86200, 0.4000064269775475
86250, 0.4000185347445013
86300, 0.39996734267212314
86350, 0.3999853307917847
86400, 0.39998165866971325
86450, 0.39999396652774455
86500, 0.3999676985036546
86550, 0.39996387741642836
86600, 0.399991620555722
86650, 0.39996995846344646
86700, 0.3999639182201375
86750, 0.39996235020985127
86800, 0.40000950010565556
86850, 0.39999985266137184
86900, 0.39997660065286406
86950, 0.39997210213423035
87000, 0.39996705750078604
87050, 0.400013408427235
87100, 0.39995962884176534
87150, 0.4000453404002545
87200, 0.39996052907310004
87250, 0.3999659093900102
87300, 0.39998751032648033
87350, 0.3999884624731477
87400, 0.40004386856445917
87450, 0.3999754508467176
87500, 0.3999567692090239
87550, 0.3999661450769429
87600, 0.3999555718077823
87650, 0.39997221894326057
87700, 0.3999557054978265
87750, 0.4000941138868737
87800, 0.4000857794797369
87850, 0.39995315708001855
87900, 0.3999669571898064
87950, 0.3999552092962313
88000, 0.39999107571116105
88050, 0.39997581321833764
88100, 0.39995297425860976
88150, 0.39994990895893406
88200, 0.39995663065903764
88250, 0.39995569035982853
88300, 0.3999510524278119
88350, 0.399949301763793
88400, 0.3999779803683932
88450, 0.399947107147782
88500, 0.39995198008648836
88550, 0.39994618577173774
88600, 0.3999558633180671
88650, 0.39996262423172896
88700, 0.39995846779861116
88750, 0.39994880192387083
88800, 0.3999418667969389
88850, 0.3999620070025887
88900, 0.39995629419069256
88950, 0.39994691286045475
89000, 0.3999477790655948
89050, 0.39993845233206
89100, 0.3999623218287221
89150, 0.39997202289779865
89200, 0.39994047629977214
89250, 0.3999424280382963
89300, 0.39994117806158724
89350, 0.39999596246953356
89400, 0.3999484023371847
89450, 0.39994729456202444
89500, 0.39993928914468374
89550, 0.3999803845753574
89600, 0.3999309269720542
89650, 0.399927718325068
89700, 0.3999577158943146
89750, 0.3999257205187923
89800, 0.39992492644868477
89850, 0.39997390595837656
89900, 0.3999399921771117
89950, 0.3999325641386267
90000, 0.399942096772126
90050, 0.39992887551792283
90100, 0.39997490799416435
90150, 0.39991704927675664
90200, 0.39991679956399223
90250, 0.39992020910805737
90300, 0.4000179530627655
90350, 0.399911518270063
90400, 0.39991347318800824
90450, 0.39991022525680564
90500, 0.3999971324074473
90550, 0.3999642056710059
90600, 0.40002515000472955
90650, 0.39990376201749367
90700, 0.39995089868224404
90750, 0.3998993283974304
90800, 0.40001190482588245
90850, 0.3998966511542512
90900, 0.3998977265969633
90950, 0.3999354276954619
91000, 0.39994632992366
91050, 0.39991097382932356
91100, 0.39990280460023897
91150, 0.3998869119528484
91200, 0.3998857427693907
91250, 0.3998808370829771
91300, 0.3998823927410489
91350, 0.3998817867150667
91400, 0.3998734414702872
91450, 0.39986952298592776
91500, 0.39990257037878996
91550, 0.39986461437956633
91600, 0.39986568398031397
91650, 0.3998694437559384
91700, 0.40001774724614814
91750, 0.39985160537310677
91800, 0.39986059225883624
91850, 0.39998059119908036
91900, 0.3998921393819553
91950, 0.3998380152572752
92000, 0.3998347617740467
92050, 0.39988527029711646
92100, 0.3998476311999668
92150, 0.3998821745321108
92200, 0.3998318523589199
92250, 0.39982115626979353
92300, 0.39980674961495605
92350, 0.3999317345819806
92400, 0.399835245607057
92450, 0.3997956669300255
92500, 0.39979600854434494
92550, 0.3997803043334828
92600, 0.39985621210555927
92650, 0.39976460157893035
92700, 0.39975772002263676
92750, 0.3997582833183442
92800, 0.3997621913399144
92850, 0.39974028830557984
92900, 0.39976013604639793
92950, 0.3997140812897294
93000, 0.3997038443260768
93050, 0.3997050892860388
93100, 0.39968119171935973
93150, 0.39967843993695473
93200, 0.399678196824404
93250, 0.39964307105733304
93300, 0.39963654798172116
93350, 0.3996132483657954
93400, 0.39965220905399207
93450, 0.3995797823003656
93500, 0.39965041745767893
93550, 0.3996201505816385
93600, 0.39954410508889987
93650, 0.39949126813182356
93700, 0.3994501691826226
93750, 0.3994478427857068
93800, 0.39939685994536855
93850, 0.3993446682063664
93900, 0.39930579325190513
93950, 0.39925746795091577
94000, 0.3992800172818585
94050, 0.39923680154189967
94100, 0.3991020159845278
94150, 0.39900540841028476
94200, 0.39891917469450233
94250, 0.39879075942622383
94300, 0.39869429490432456
94350, 0.39852523294567105
94400, 0.3983444581931202
94450, 0.3981354098926782
94500, 0.39791348552830125
94550, 0.3976337373187997
94600, 0.39716701922585895
94650, 0.3966264669041257
94700, 0.39588146286978715
94750, 0.3949003228501145
94800, 0.39351062203768894
94850, 0.391488746602052
94900, 0.3881570885777853
94950, 0.38311022953076607
95000, 0.37528278555886463
95050, 0.36445703402296725
95100, 0.35322021738546383
95150, 0.34476782315694887
95200, 0.3398543815614568
95250, 0.336567053986258
95300, 0.3346172395868986
95350, 0.33320337571923303
95400, 0.33212460202661287
95450, 0.33134391937479385
95500, 0.3307519866988934
95550, 0.3302445320322475
95600, 0.3298534602622831
95650, 0.32951133133269134
95700, 0.3292128141960982
95750, 0.3290295714855114
95800, 0.3287179176499482
95850, 0.3285164176381853
95900, 0.3283412457141699
95950, 0.3281927187613522
96000, 0.3280426933700874
96050, 0.32792945095874876
96100, 0.3277113334123513
96150, 0.32761668763589474
96200, 0.3274100715284807
96250, 0.3272634983488027
96300, 0.3271267556009608
96350, 0.3269807858702554
96400, 0.3267659778258306
96450, 0.32658524670781813
96500, 0.3263488199672563
96550, 0.32618850927701876
96600, 0.3258063532302532
96650, 0.3254956645517675
96700, 0.3251422871291541
96750, 0.3245597735829328
96800, 0.32379588365087325
96850, 0.32282106495534396
96900, 0.32142422904399137
96950, 0.3190818022393449
97000, 0.31484598882642856
97050, 0.30529437708655044
97100, 0.27660527703770077
97150, 0.19578053276844237
97200, 0.09774413687344188
97250, 0.058499117893363435
97300, 0.03913739878077306
